colony_id,x,y,frame,position,replicate
1827,568.5,205.5,54,pos11,replicate1
1829,476.0810810810811,300.5405405405405,54,pos11,replicate1
1842,668.2484076433121,148.4140127388535,55,pos11,replicate1
1845,477.18589743589746,185.93589743589743,55,pos11,replicate1
1846,386.4,224.74,55,pos11,replicate1
1857,131.2,217.73333333333332,56,pos11,replicate1
1926,267.675,167.48333333333332,62,pos11,replicate1
1939,654.4,67.0909090909091,64,pos11,replicate1
1941,161.77083333333334,174.91666666666666,64,pos11,replicate1
2125,741.8051948051948,222.8961038961039,25,pos12,replicate1
2128,7.637254901960785,79.57843137254902,30,pos12,replicate1
2131,8.831168831168831,183.0,31,pos12,replicate1
2132,9.582278481012658,246.32911392405063,31,pos12,replicate1
2133,683.3544303797469,250.9746835443038,31,pos12,replicate1
2134,739.46875,135.17708333333334,32,pos12,replicate1
2135,690.7142857142857,151.0,33,pos12,replicate1
2136,713.375,326.0,33,pos12,replicate1
2137,696.9545454545455,314.6363636363636,34,pos12,replicate1
2139,613.0666666666667,233.26666666666668,35,pos12,replicate1
2141,85.45569620253164,279.0506329113924,35,pos12,replicate1
2148,8.084905660377359,147.52830188679246,37,pos12,replicate1
2154,69.34939759036145,156.04819277108433,38,pos12,replicate1
2169,531.3490566037735,307.2169811320755,41,pos12,replicate1
2174,166.8372093023256,414.86046511627904,41,pos12,replicate1
2182,77.94235588972431,400.71177944862154,42,pos12,replicate1
2191,307.92537313432837,329.6194029850746,43,pos12,replicate1
2200,227.5531914893617,442.7021276595744,43,pos12,replicate1
2206,188.4058577405858,493.7970711297071,43,pos12,replicate1
2214,162.74285714285713,385.8571428571428,44,pos12,replicate1
2221,477.5643564356435,422.5049504950495,44,pos12,replicate1
2234,416.5,333.5,45,pos12,replicate1
2236,582.5197368421053,419.2105263157895,45,pos12,replicate1
2244,541.25,185.0,46,pos12,replicate1
2246,397.7241379310345,229.31034482758625,46,pos12,replicate1
2292,251.6888888888889,595.4222222222222,48,pos12,replicate1
2298,9.851063829787234,421.93617021276594,49,pos12,replicate1
2329,54.04081632653061,377.2857142857143,51,pos12,replicate1
2339,280.3965517241379,172.60344827586206,52,pos12,replicate1
2361,489.1363636363636,143.70454545454547,54,pos12,replicate1
2364,379.06779661016947,295.33898305084745,54,pos12,replicate1
2378,494.3529411764706,179.0,55,pos12,replicate1
2388,559.8510638297872,605.936170212766,55,pos12,replicate1
2449,740.2745098039215,478.1372549019608,60,pos12,replicate1
2457,193.58620689655172,153.5,61,pos12,replicate1
2482,232.76363636363635,97.77272727272728,64,pos12,replicate1
2636,746.2749003984064,279.28685258964146,26,pos13,replicate1
2638,6.372727272727273,49.77272727272727,29,pos13,replicate1
2642,742.8861788617886,147.95934959349594,32,pos13,replicate1
2644,744.640625,96.28125,33,pos13,replicate1
2645,4.161490683229814,264.4472049689441,34,pos13,replicate1
2648,678.5454545454545,208.27272727272728,35,pos13,replicate1
2661,37.41509433962264,343.188679245283,38,pos13,replicate1
2667,85.65420560747664,296.02803738317755,39,pos13,replicate1
2674,191.5,406.5,39,pos13,replicate1
2675,317.04545454545456,405.9318181818182,39,pos13,replicate1
2684,218.45,375.5785714285714,40,pos13,replicate1
2685,5.927835051546392,388.319587628866,40,pos13,replicate1
2688,703.5977011494252,15.862068965517242,41,pos13,replicate1
2699,705.025974025974,131.44155844155844,42,pos13,replicate1
2711,388.9880952380952,419.6547619047619,42,pos13,replicate1
2721,16.79245283018868,12.716981132075473,43,pos13,replicate1
2723,391.2190476190476,251.04761904761904,43,pos13,replicate1
2760,325.4909090909091,339.92727272727274,45,pos13,replicate1
2776,5.190476190476191,114.63809523809525,46,pos13,replicate1
2779,142.55555555555554,145.2962962962963,46,pos13,replicate1
2784,379.5686274509804,366.9607843137254,46,pos13,replicate1
2786,746.7721518987341,422.17721518987344,46,pos13,replicate1
2807,634.6461538461539,118.23076923076924,48,pos13,replicate1
2821,520.5,532.6428571428571,48,pos13,replicate1
2841,245.94444444444449,239.04166666666663,50,pos13,replicate1
2855,322.3850931677019,630.0434782608696,50,pos13,replicate1
2874,283.9281045751634,181.05228758169935,52,pos13,replicate1
2875,475.41818181818184,178.2,52,pos13,replicate1
2877,180.06521739130434,214.93478260869568,52,pos13,replicate1
2879,479.44117647058823,298.0,52,pos13,replicate1
2900,333.3484848484849,168.8939393939394,54,pos13,replicate1
2910,648.0212765957447,90.27659574468083,55,pos13,replicate1
2915,318.1111111111111,305.14814814814815,55,pos13,replicate1
2939,503.8125,139.296875,57,pos13,replicate1
2940,274.1276595744681,243.0,57,pos13,replicate1
2947,539.3529411764706,146.5,58,pos13,replicate1
2952,447.8146214099217,435.73107049608353,58,pos13,replicate1
2968,361.3492063492063,220.36507936507937,60,pos13,replicate1
2974,41.84415584415584,86.15584415584415,61,pos13,replicate1
2975,467.85,161.03333333333333,61,pos13,replicate1
2980,187.04444444444445,94.53333333333332,62,pos13,replicate1
3146,741.0777777777778,214.9111111111111,32,pos14,replicate1
3148,7.181318681318682,240.44505494505495,35,pos14,replicate1
3149,740.7380952380952,270.2857142857143,35,pos14,replicate1
3150,8.181818181818182,199.2525252525253,36,pos14,replicate1
3151,5.8431372549019605,271.5,36,pos14,replicate1
3157,597.6065573770492,360.6885245901639,38,pos14,replicate1
3159,7.849056603773585,316.58490566037733,39,pos14,replicate1
3160,741.3142857142857,323.5,39,pos14,replicate1
3162,105.75,290.8125,40,pos14,replicate1
3163,542.1176470588235,297.5882352941176,40,pos14,replicate1
3177,65.08474576271186,368.93220338983053,41,pos14,replicate1
3187,200.15625,335.8125,42,pos14,replicate1
3188,138.74418604651163,337.16279069767444,42,pos14,replicate1
3204,145.85416666666666,387.8541666666667,43,pos14,replicate1
3228,720.2065217391304,147.04891304347825,46,pos14,replicate1
3246,467.18125,308.525,47,pos14,replicate1
3259,359.5103448275862,232.26896551724136,48,pos14,replicate1
3288,559.367088607595,235.3417721518987,50,pos14,replicate1
3307,429.2923076923077,487.6923076923077,51,pos14,replicate1
3341,432.0769230769231,265.6025641025641,55,pos14,replicate1
3342,416.05882352941177,280.97058823529414,55,pos14,replicate1
3350,316.0,324.0,56,pos14,replicate1
3352,296.296875,350.640625,56,pos14,replicate1
3367,626.6438356164383,103.57534246575342,57,pos14,replicate1
3368,162.3783783783784,185.21621621621625,57,pos14,replicate1
3370,434.55384615384617,300.95384615384614,57,pos14,replicate1
3402,81.52173913043478,131.7391304347826,60,pos14,replicate1
3403,451.1437125748503,245.39520958083833,60,pos14,replicate1
3433,660.5945945945946,124.75675675675676,66,pos14,replicate1
3435,281.6842105263158,302.6842105263158,66,pos14,replicate1
3709,11.076923076923077,223.39743589743588,32,pos15,replicate1
3710,9.238636363636363,187.0,33,pos15,replicate1
3715,7.454545454545454,161.5,35,pos15,replicate1
3716,736.0,238.1428571428571,35,pos15,replicate1
3724,35.00917431192661,256.6467889908257,37,pos15,replicate1
3732,612.3428571428572,411.0571428571429,37,pos15,replicate1
3740,304.1923076923077,309.2307692307692,38,pos15,replicate1
3741,172.8780487804878,316.6829268292683,38,pos15,replicate1
3749,574.8941176470588,259.4,39,pos15,replicate1
3753,15.301587301587302,317.55555555555554,39,pos15,replicate1
3757,656.8571428571429,386.92857142857144,39,pos15,replicate1
3764,116.79591836734694,215.0204081632653,40,pos15,replicate1
3765,191.23333333333332,252.51666666666668,40,pos15,replicate1
3768,294.921568627451,450.6666666666667,40,pos15,replicate1
3774,745.5747126436781,90.65517241379312,41,pos15,replicate1
3793,546.8253968253969,274.53968253968253,42,pos15,replicate1
3807,570.4629629629629,548.2592592592592,42,pos15,replicate1
3811,646.457627118644,175.4406779661017,43,pos15,replicate1
3813,181.33333333333337,197.06666666666663,43,pos15,replicate1
3824,220.65384615384616,446.15384615384613,43,pos15,replicate1
3825,196.91071428571428,477.75,43,pos15,replicate1
3834,560.9701492537314,592.8358208955224,43,pos15,replicate1
3838,533.2571428571429,303.51428571428573,44,pos15,replicate1
3846,138.06,148.98,45,pos15,replicate1
3861,102.88709677419357,215.4032258064516,46,pos15,replicate1
3862,190.5483870967742,233.67096774193547,46,pos15,replicate1
3866,487.94594594594594,324.14864864864865,46,pos15,replicate1
3884,744.8846153846154,53.5,48,pos15,replicate1
3906,572.3162393162393,192.2905982905983,49,pos15,replicate1
3922,632.7404580152672,40.786259541984734,50,pos15,replicate1
3959,36.10606060606061,89.1969696969697,52,pos15,replicate1
3962,525.0571428571428,186.65714285714284,52,pos15,replicate1
3980,95.52272727272728,118.63636363636364,54,pos15,replicate1
3997,571.679012345679,85.49382716049382,55,pos15,replicate1
3998,118.80645161290325,95.01612903225806,55,pos15,replicate1
4000,587.047619047619,121.92857142857144,55,pos15,replicate1
4009,641.289156626506,601.5903614457832,55,pos15,replicate1
4014,437.2978723404256,336.0851063829787,56,pos15,replicate1
4017,123.17204301075267,495.010752688172,56,pos15,replicate1
4028,108.60975609756098,32.68292682926829,58,pos15,replicate1
4054,297.9866666666667,213.68,61,pos15,replicate1
4056,388.625,314.34375,61,pos15,replicate1
4084,412.79245283018867,230.71698113207543,66,pos15,replicate1
4085,296.3225806451613,281.0967741935484,66,pos15,replicate1
4088,89.92857142857143,475.9821428571428,66,pos15,replicate1
4245,740.6730769230769,220.90384615384616,30,pos17,replicate1
4247,4.927835051546392,219.5463917525773,32,pos17,replicate1
4248,738.8588235294118,315.49411764705883,32,pos17,replicate1
4251,530.04,397.6,34,pos17,replicate1
4253,69.04166666666667,272.3541666666667,35,pos17,replicate1
4254,592.6785714285714,347.01785714285717,35,pos17,replicate1
4265,4.337837837837838,140.2027027027027,37,pos17,replicate1
4276,72.96323529411765,389.2058823529411,38,pos17,replicate1
4285,140.88888888888889,379.3407407407407,39,pos17,replicate1
4308,232.0,381.4642857142857,41,pos17,replicate1
4309,650.4891304347826,385.19565217391306,41,pos17,replicate1
4317,506.5,129.21428571428572,42,pos17,replicate1
4321,133.08163265306123,471.4693877551021,42,pos17,replicate1
4328,114.98666666666666,216.98666666666668,43,pos17,replicate1
4329,207.26829268292684,220.53658536585365,43,pos17,replicate1
4354,727.1224489795918,442.3469387755102,44,pos17,replicate1
4370,504.4590163934426,345.2950819672131,45,pos17,replicate1
4390,96.72881355932203,201.03389830508473,46,pos17,replicate1
4391,162.16216216216216,204.6216216216216,46,pos17,replicate1
4395,383.552,296.592,46,pos17,replicate1
4412,450.66037735849056,104.90566037735849,47,pos17,replicate1
4421,739.3529411764706,391.97058823529414,47,pos17,replicate1
4426,431.56,424.72,47,pos17,replicate1
4437,166.43548387096774,227.3709677419355,48,pos17,replicate1
4461,703.5,379.5,49,pos17,replicate1
4513,76.30985915492958,144.0,53,pos17,replicate1
4517,404.6666666666667,222.27927927927928,53,pos17,replicate1
4537,34.728813559322035,76.96610169491525,55,pos17,replicate1
4540,688.1864406779661,166.57627118644066,55,pos17,replicate1
4541,610.8139534883721,170.69767441860466,55,pos17,replicate1
4543,317.70338983050846,275.1525423728813,55,pos17,replicate1
4547,709.0,165.0,56,pos17,replicate1
4549,454.0,244.0,56,pos17,replicate1
4590,338.90277777777777,257.625,63,pos17,replicate1
4596,416.9240506329114,221.4430379746835,65,pos17,replicate1
4803,706.7027027027027,331.0810810810811,35,pos19,replicate1
4806,717.2061068702291,166.12977099236642,37,pos19,replicate1
4807,739.2105263157895,229.5,37,pos19,replicate1
4808,657.4861878453039,275.0718232044199,37,pos19,replicate1
4809,741.25,324.0576923076923,38,pos19,replicate1
4812,533.1818181818181,415.9848484848485,39,pos19,replicate1
4815,638.0,357.375,40,pos19,replicate1
4816,73.31746031746032,190.0,41,pos19,replicate1
4818,196.29032258064515,321.2903225806452,41,pos19,replicate1
4834,38.863013698630134,164.67123287671234,43,pos19,replicate1
4854,171.421875,422.234375,44,pos19,replicate1
4855,239.40217391304347,424.5978260869565,44,pos19,replicate1
4859,719.4181818181818,117.41818181818182,45,pos19,replicate1
4863,71.92156862745098,254.90196078431373,45,pos19,replicate1
4876,123.77083333333331,180.91666666666663,46,pos19,replicate1
4877,214.32692307692307,196.8653846153846,46,pos19,replicate1
4878,584.3928571428571,204.28571428571428,46,pos19,replicate1
4879,51.31746031746032,240.0,46,pos19,replicate1
4885,220.5379746835443,365.5189873417722,46,pos19,replicate1
4904,476.1764705882353,223.9558823529412,48,pos19,replicate1
4905,435.344262295082,264.6885245901639,48,pos19,replicate1
4906,4.885057471264368,267.0919540229885,48,pos19,replicate1
4931,467.5243902439024,601.7012195121952,49,pos19,replicate1
4933,614.6966292134831,212.19101123595505,50,pos19,replicate1
4973,477.4470588235294,330.36470588235295,52,pos19,replicate1
4992,38.07142857142857,131.0,53,pos19,replicate1
4994,304.2307692307692,336.46153846153845,53,pos19,replicate1
5010,423.9324324324325,366.27027027027026,54,pos19,replicate1
5023,347.8636363636364,95.6818181818182,55,pos19,replicate1
5054,418.39473684210526,332.57894736842104,57,pos19,replicate1
5056,505.8833333333333,458.6,57,pos19,replicate1
5066,497.41317365269464,128.00598802395209,58,pos19,replicate1
5072,543.6265060240963,60.33734939759036,59,pos19,replicate1
5080,464.1829268292683,192.0,60,pos19,replicate1
5082,375.7234042553192,356.531914893617,60,pos19,replicate1
5104,105.25806451612904,107.0483870967742,63,pos19,replicate1
