pos,y_bin_label,time_hours,mean_intensity,std_intensity,n_cells,y_min,y_max
pos20,Back,13.583333333333332,234.27085241273684,10.31444598525554,1291,4.698412698412699,241.56666666666663
pos20,Back,13.666666666666666,233.67792584756526,10.16371792851512,1273,5.013333333333334,241.4655172413793
pos20,Back,13.75,233.9343310920806,10.167820739075262,1258,4.704545454545454,241.51612903225808
pos20,Back,13.833333333333332,233.37903920711892,10.34017612695666,1294,4.313725490196078,241.52941176470588
pos20,Back,13.916666666666666,233.18690221680913,10.1027133407704,1269,4.625,241.5471698113207
pos20,Back,14.0,233.62330669606695,9.992438490118257,1285,4.38,241.23076923076923
pos20,Back,14.083333333333332,233.4562639479974,10.14727747904065,1153,5.2784810126582276,241.1190476190476
pos20,Back,14.166666666666666,232.92170774214125,9.742921524637671,1171,6.068965517241379,241.18840579710144
pos20,Back,14.25,233.7138574762191,10.007528428980967,1234,5.0,241.1509433962264
pos20,Back,14.333333333333332,233.4222141861849,10.275961054245492,1165,5.588888888888889,241.296875
pos20,Back,14.416666666666666,233.34008433020716,9.972254007017009,1178,4.594594594594595,241.6034482758621
pos20,Back,14.5,233.509640658263,10.429313732138844,1182,4.431372549019608,241.52631578947367
pos20,Back,14.583333333333332,233.69432580145164,10.43443043373053,1250,5.603448275862069,241.44615384615383
pos20,Back,14.666666666666666,234.16088714913587,10.6537189198671,1263,4.8,241.5
pos20,Back,14.75,234.48248740670496,10.642007610018343,1257,3.4242424242424243,241.13186813186817
pos20,Back,14.833333333333332,234.2294565561768,10.38779849232752,1260,4.288888888888889,241.01923076923077
pos20,Back,14.916666666666666,234.2077874940984,10.520103006873331,1253,4.45945945945946,241.6034482758621
pos20,Back,15.0,233.37717099432913,10.4090767789385,1225,3.7954545454545454,241.5593220338983
pos20,Back,15.083333333333332,233.388973712497,11.02125953059007,1305,3.952380952380953,241.5737704918033
pos20,Back,15.166666666666666,233.20894426578252,10.993906140406322,1278,5.285714285714286,241.5
pos20,Back,15.25,232.95449806957058,11.225066076448556,1312,3.3870967741935485,241.45
pos20,Back,15.333333333333332,233.45894024649948,10.896188096115624,1301,4.377358490566038,241.3265306122449
pos20,Back,15.416666666666666,233.38467365993495,11.541768220030004,1311,4.372549019607843,241.35294117647055
pos20,Back,15.5,232.99245358513627,11.840758851590092,1313,3.7096774193548385,241.5
pos20,Back,15.583333333333332,233.18374375654105,11.501241644493893,1338,4.088888888888889,241.54794520547944
pos20,Back,15.666666666666666,233.48019317064438,11.303253312677937,1295,4.086956521739131,241.5
pos20,Back,15.75,232.91688879374294,10.408718001659304,1287,4.888888888888889,241.5
pos20,Back,15.833333333333332,233.50698665148494,11.048141399734002,1305,4.8108108108108105,241.475
pos20,Back,15.916666666666666,233.16126747374625,10.996109696849933,1253,4.2592592592592595,241.5
pos20,Back,16.0,233.1622706346809,10.616291454275029,1258,4.575757575757576,241.5737704918033
pos20,Back,16.083333333333332,233.84488339511037,10.489892039324136,1255,5.092307692307692,241.43333333333337
pos20,Back,16.166666666666664,233.8913896086859,10.637119093511085,1311,4.774193548387097,241.54
pos20,Back,16.25,234.34168283864975,10.599734315765355,1278,4.517241379310345,241.56338028169017
pos20,Back,16.333333333333332,235.35865564380936,10.824915425625193,1338,4.065217391304348,241.53846153846155
pos20,Back,16.416666666666664,235.56574828041138,10.616923780426106,1337,3.25,241.5
pos20,Back,16.5,236.11358047125154,10.811597645259841,1318,4.636363636363637,241.5686274509804
pos20,Back,16.583333333333332,236.7442998776111,10.879103508218833,1278,4.769230769230769,240.96153846153845
pos20,Back,16.666666666666664,237.03126948815003,11.636965745905185,1327,4.648148148148148,241.58823529411765
pos20,Back,16.75,238.03288024557546,12.058375507995956,1319,4.698412698412699,241.57608695652175
pos20,Back,16.833333333333332,238.81509492533166,12.437350946210575,1317,4.5,241.36666666666667
pos20,Back,16.916666666666664,239.32931950852011,12.464535578725704,1342,4.490566037735849,241.41176470588235
pos20,Back,17.0,239.62673920050705,12.492585150560947,1312,4.815384615384615,241.56451612903223
pos20,Back,17.083333333333332,239.60907870982484,12.601315825485834,1339,4.5,241.6034482758621
pos20,Back,17.166666666666664,239.46874876575632,12.322231350151126,1344,4.133333333333334,241.38181818181815
pos20,Back,17.25,240.01053549532128,12.152083317010765,1348,4.387096774193548,241.54945054945057
pos20,Back,17.333333333333332,239.88464304486197,12.075920813677037,1340,4.3061224489795915,241.5
pos20,Back,17.416666666666664,238.83948502013763,12.287427170117793,1318,4.836065573770492,241.41071428571428
pos20,Middle,0.0,564.1527451960324,60.821335410989846,1265,241.8082191780822,480.1111111111111
pos20,Middle,0.08333333333333333,547.5879496959673,59.70759109875907,1269,241.78181818181815,480.22549019607845
pos20,Middle,0.16666666666666666,535.931941778619,58.88548062243016,1319,241.87301587301587,480.1184210526315
pos20,Middle,0.25,523.7696967832733,57.34268329146278,1276,241.86666666666667,480.0754716981132
pos20,Middle,0.3333333333333333,519.43252346171,55.976187118569925,1353,242.0,480.18461538461537
pos20,Middle,0.41666666666666663,501.93022978776503,54.40949350499905,1300,241.8095238095238,480.14814814814815
pos20,Middle,0.5,492.25901418664574,53.097561258964554,1329,241.77083333333337,480.22115384615387
pos20,Middle,0.5833333333333333,483.78660457926384,51.69900884266263,1326,241.66666666666663,480.1224489795918
pos20,Middle,0.6666666666666666,478.2270861049786,51.8235323738604,1324,241.76,480.03125
pos20,Middle,0.75,466.84218241518573,50.331618320366566,1277,242.51724137931035,480.2558139534884
pos20,Middle,0.8333333333333333,459.0318944350673,49.266421468744305,1276,241.7560975609756,480.05263157894734
pos20,Middle,0.9166666666666666,455.33207762743586,49.69136387911059,1285,241.74285714285713,479.95714285714286
pos20,Middle,1.0,453.21614856892904,51.62651434700976,1334,241.8904109589041,480.2558139534884
pos20,Middle,1.0833333333333333,446.39610125232787,49.889778189313084,1326,241.8510638297872,480.2888888888889
pos20,Middle,1.1666666666666665,441.20439227121255,49.14824458880768,1333,241.67924528301887,480.11
pos20,Middle,1.25,430.1043100308361,49.49388144025379,1317,241.61666666666667,480.15384615384613
pos20,Middle,1.3333333333333333,423.5651244197313,49.09007413219358,1309,242.18987341772151,480.2181818181818
pos20,Middle,1.4166666666666665,417.913992429144,48.59328136527892,1347,241.65277777777777,480.0
pos20,Middle,1.5,410.6097958424892,48.22371299145238,1344,241.6346153846154,480.25
pos20,Middle,1.5833333333333333,406.7539487290647,48.0462474634791,1364,241.69230769230768,480.13793103448273
pos20,Middle,1.6666666666666665,403.03440150676334,47.167021621269576,1367,241.84615384615384,480.1428571428572
pos20,Middle,1.75,400.8535132674496,45.50070904769577,1321,242.27272727272728,479.37704918032784
pos20,Middle,1.8333333333333333,389.72335811408203,43.88660278197477,1339,241.6551724137931,479.8571428571428
pos20,Middle,1.9166666666666665,381.6016055653505,42.24614763313426,1337,241.71764705882353,480.25
pos20,Middle,2.0,375.4385827194392,41.591063164320055,1347,241.78571428571428,480.29824561403507
pos20,Middle,2.083333333333333,365.9591887218873,36.4885197059814,1342,241.89743589743588,480.1095890410959
pos20,Middle,2.1666666666666665,364.60599249730285,35.87700813872088,1345,241.75,480.1756756756757
pos20,Middle,2.25,359.65354469047406,33.94583720458688,1333,241.70833333333337,480.1714285714286
pos20,Middle,2.333333333333333,350.5906016929188,31.968005542807237,1313,241.70149253731344,479.7413793103448
pos20,Middle,2.4166666666666665,344.21334666058976,30.248901082670255,1293,241.65625,479.60227272727275
pos20,Middle,2.5,338.20798999793544,29.902841330656422,1200,241.75,480.2
pos20,Middle,2.583333333333333,335.9568519006739,29.003624815918535,1302,241.6153846153846,480.1078431372549
pos20,Middle,2.6666666666666665,331.32965269474215,27.773690278522533,1225,241.79591836734693,480.21590909090907
pos20,Middle,2.75,333.09198308715014,27.84564384476613,1334,241.6341463414634,480.25
pos20,Middle,2.833333333333333,328.8643060023606,27.25491204422171,1326,241.75,480.2244897959184
pos20,Middle,2.9166666666666665,325.9210899529017,26.771944757892037,1327,241.78181818181815,480.04545454545456
pos20,Middle,3.0,322.5887735869706,26.30803079173674,1330,241.70212765957447,480.1411764705882
pos20,Middle,3.083333333333333,320.25849106599406,26.507993217597306,1318,241.67088607594937,480.0857142857143
pos20,Middle,3.1666666666666665,318.09387218824526,25.819074504219863,1362,241.7843137254902,480.0
pos20,Middle,3.25,315.5134055322885,26.626253628144255,1373,241.6341463414634,480.280701754386
pos20,Middle,3.333333333333333,310.88313908551595,25.14370732642915,1351,241.6206896551724,480.2142857142857
pos20,Middle,3.4166666666666665,311.4202313032814,25.060964401198124,1366,241.8421052631579,480.07142857142856
pos20,Middle,3.5,305.99766545784775,24.82255533013316,1354,241.9090909090909,480.25
pos20,Middle,3.583333333333333,303.9925565436226,23.541207229462884,1356,241.93617021276592,480.15277777777777
pos20,Middle,3.6666666666666665,301.0119988367216,22.79043438749267,1347,241.65625,480.1923076923077
pos20,Middle,3.75,297.74496036947,22.424398261943097,1343,241.6190476190476,480.0
pos20,Middle,3.833333333333333,295.3483850827614,21.207709165750455,1315,241.6219512195122,480.1971830985915
pos20,Middle,3.9166666666666665,292.5885554791163,20.96927442936759,1234,242.5,479.94736842105266
pos20,Middle,4.0,290.702199000557,20.583938308023658,1311,241.8095238095238,480.27777777777777
pos20,Middle,4.083333333333333,287.7857589713589,20.008462331264752,1180,242.04,480.14814814814815
pos20,Middle,4.166666666666666,287.0119634199516,20.22009142947852,1110,241.77777777777777,480.0681818181818
pos20,Middle,4.25,284.28116772319333,19.435778458486535,1094,241.93333333333337,480.05405405405406
pos20,Middle,4.333333333333333,281.922006546181,18.959088812970837,1082,241.9154929577465,480.19607843137254
pos20,Middle,4.416666666666666,280.8716628129606,18.573963396010708,1132,241.69230769230768,480.13793103448273
pos20,Middle,4.5,280.04317808357104,18.461487955705202,1151,241.9318181818182,480.0
pos20,Middle,4.583333333333333,277.75714005250023,18.25585638637928,1194,242.14814814814815,480.11538461538464
pos20,Middle,4.666666666666666,277.1525213699444,18.196446195422915,1244,242.0897435897436,480.1428571428572
pos20,Middle,4.75,275.7985295659901,18.24104531463835,1271,241.69230769230768,480.27472527472526
pos20,Middle,4.833333333333333,275.1468633151546,18.099527736937723,1264,241.6846153846154,479.8382352941176
pos20,Middle,4.916666666666666,274.09967536818453,17.722993275379437,1303,241.71428571428572,480.25
pos20,Middle,5.0,273.0269192551345,18.046739160833884,1323,241.8840579710145,479.7733333333333
pos20,Middle,5.083333333333333,271.0699638016957,17.527359721934868,1290,242.51612903225808,480.1428571428572
pos20,Middle,5.166666666666666,269.59312588477627,17.696368942664318,1307,241.6206896551724,480.1971830985915
pos20,Middle,5.25,268.17873934075914,17.746496673151213,1243,241.83870967741936,480.3030303030303
pos20,Middle,5.333333333333333,267.5468508772697,17.57303463874955,1282,241.73076923076923,480.06410256410254
pos20,Middle,5.416666666666666,267.272799829191,17.04070234444354,1301,241.6346153846154,480.1578947368421
pos20,Middle,5.5,266.6802679031728,16.654409060493887,1308,241.8032786885246,480.25757575757575
pos20,Middle,5.583333333333333,265.7144050802039,16.56613282538439,1262,241.74324324324328,480.1290322580645
pos20,Middle,5.666666666666666,264.9846822402583,16.533395151704095,1267,241.765625,479.8382352941176
pos20,Middle,5.75,264.05151723380015,16.183403006229586,1274,241.74074074074073,479.5081967213115
pos20,Middle,5.833333333333333,263.0169145220856,16.421359024464177,1217,241.67,480.2298850574713
pos20,Middle,5.916666666666666,261.2690361225524,15.890364318805307,1288,241.70909090909092,480.25
pos20,Middle,6.0,260.3866406011411,15.495715822753919,1283,241.78181818181815,480.1095890410959
pos20,Middle,6.083333333333333,260.00734152929374,15.143072627795192,1302,242.29761904761904,479.9367088607595
pos20,Middle,6.166666666666666,259.00004594879084,15.625122339728934,1304,241.6727272727273,480.27272727272725
pos20,Middle,6.25,257.2953606424918,15.354080388534726,1296,242.0,480.0
pos20,Middle,6.333333333333333,256.59199349282926,14.64175985298289,1275,242.0,480.1044776119403
pos20,Middle,6.416666666666666,255.6068212878488,14.68984409295834,1260,242.0540540540541,479.8795180722891
pos20,Middle,6.5,255.01945179503088,14.339910676895729,1274,241.7321428571429,480.0681818181818
pos20,Middle,6.583333333333333,254.8236850214981,15.055002468143469,1287,241.70909090909092,480.1904761904762
pos20,Middle,6.666666666666666,254.36705431543368,14.229820438469913,1259,241.73134328358208,480.25
pos20,Middle,6.75,253.99320623973512,14.608487863197004,1267,241.65384615384616,480.1864406779661
pos20,Middle,6.833333333333333,254.03692704176578,14.281345141503126,1262,241.7840909090909,479.66
pos20,Middle,6.916666666666666,253.78820812456104,14.553679617098604,1260,241.63636363636363,480.2037037037037
pos20,Middle,7.0,253.86553380779276,14.4840838113083,1264,242.1904761904762,479.88461538461536
pos20,Middle,7.083333333333333,253.50549244088683,14.624893200310717,1264,241.734375,479.8382352941176
pos20,Middle,7.166666666666666,253.36821206401623,14.680989673314722,1254,242.06172839506172,479.7457627118644
pos20,Middle,7.25,253.59901520353947,14.230624675426675,1254,242.0,480.0967741935484
pos20,Middle,7.333333333333333,253.51414836092772,14.085015249675296,1259,241.65625,480.05405405405406
pos20,Middle,7.416666666666666,254.47075214094036,14.007595173965651,1256,241.71875,480.06666666666666
pos20,Middle,7.5,254.3412595969143,14.171282741684875,1247,241.8481012658228,479.82089552238807
pos20,Middle,7.583333333333333,256.43426568193,14.818996306745692,1251,241.9459459459459,480.26666666666665
pos20,Middle,7.666666666666666,256.07422380813216,14.893608483775328,1237,241.6888888888889,480.0933333333333
pos20,Middle,7.75,255.88498191030527,14.970851461516087,1243,241.71794871794873,480.2083333333333
pos20,Middle,7.833333333333333,254.10783287099252,14.80879618767653,1226,241.765625,480.30434782608694
pos20,Middle,7.916666666666666,252.42597385251983,14.445612409694487,1220,242.0,480.28846153846155
pos20,Middle,8.0,251.584422469252,14.066275993245295,1209,241.72413793103448,480.22972972972974
pos20,Middle,8.083333333333332,250.68256927745333,13.229499805522643,1238,242.76315789473685,480.3064516129032
pos20,Middle,8.166666666666666,250.31788789379698,13.46811847276249,1231,242.14814814814815,480.2181818181818
pos20,Middle,8.25,249.2434784025752,12.87634786733965,1223,241.89908256880733,480.2413793103448
pos20,Middle,8.333333333333332,249.70949254983373,12.927836934725264,1209,242.04166666666663,480.25
pos20,Middle,8.416666666666666,249.04539508400237,12.930477349854026,1183,241.67567567567568,480.25
pos20,Middle,8.5,248.02711051044045,12.886089613741627,1211,241.7741935483871,480.15277777777777
pos20,Middle,8.583333333333332,248.2260677009283,12.852961423069223,1196,241.69565217391303,479.9072164948454
pos20,Middle,8.666666666666666,247.88616651600572,12.960915514403943,1208,242.31428571428572,479.765625
pos20,Middle,8.75,247.62032691961696,12.27603301541489,1201,241.8181818181818,480.2772277227723
pos20,Middle,8.833333333333332,247.54399485304543,12.711586632890475,1204,241.70833333333337,479.93617021276594
pos20,Middle,8.916666666666666,247.43622488820716,12.853334906276178,1196,241.68141592920355,480.1219512195122
