colony_id,x,y,frame,position,replicate,hours,x_um,y_um,x_bin,y_bin
335,523.7560975609756,131.0487804878049,47,pos10,rep1,3.9166666666666665,34.04414634146342,8.518170731707318,"(30.0, 35.0]","(5.0, 10.0]"
365,163.359375,36.828125,53,pos10,rep1,4.416666666666666,10.618359375,2.393828125,"(10.0, 15.0]","(-0.001, 5.0]"
921,748.3142857142857,280.5,15,pos11,rep1,1.25,48.64042857142857,18.2325,"(45.0, 50.0]","(15.0, 20.0]"
939,671.5454545454545,217.8181818181818,25,pos11,rep1,2.083333333333333,43.650454545454544,14.158181818181818,"(40.0, 45.0]","(10.0, 15.0]"
940,88.98181818181818,224.21818181818185,25,pos11,rep1,2.083333333333333,5.783818181818182,14.57418181818182,"(5.0, 10.0]","(10.0, 15.0]"
954,619.62,323.92,28,pos11,rep1,2.333333333333333,40.2753,21.0548,"(40.0, 45.0]","(20.0, 25.0]"
959,43.11538461538461,210.6,29,pos11,rep1,2.4166666666666665,2.8024999999999998,13.689,"(-0.001, 5.0]","(10.0, 15.0]"
962,75.66197183098592,302.3380281690141,29,pos11,rep1,2.4166666666666665,4.918028169014085,19.651971830985914,"(-0.001, 5.0]","(15.0, 20.0]"
968,641.1875,277.0,30,pos11,rep1,2.5,41.6771875,18.005,"(40.0, 45.0]","(15.0, 20.0]"
977,530.1875,398.6484375,31,pos11,rep1,2.583333333333333,34.4621875,25.9121484375,"(30.0, 35.0]","(25.0, 30.0]"
980,248.7782258064516,145.08467741935485,32,pos11,rep1,2.6666666666666665,16.170584677419352,9.430504032258066,"(15.0, 20.0]","(5.0, 10.0]"
999,673.542372881356,157.4406779661017,35,pos11,rep1,2.9166666666666665,43.78025423728814,10.233644067796611,"(40.0, 45.0]","(10.0, 15.0]"
1001,277.02272727272725,181.77272727272728,35,pos11,rep1,2.9166666666666665,18.00647727272727,11.815227272727274,"(15.0, 20.0]","(10.0, 15.0]"
1005,283.90140845070425,324.90140845070425,36,pos11,rep1,3.0,18.453591549295776,21.118591549295775,"(15.0, 20.0]","(20.0, 25.0]"
1013,332.7543859649123,265.6666666666667,37,pos11,rep1,3.083333333333333,21.6290350877193,17.268333333333334,"(20.0, 25.0]","(15.0, 20.0]"
1022,458.01,289.14,39,pos11,rep1,3.25,29.77065,18.7941,"(25.0, 30.0]","(15.0, 20.0]"
1032,114.2013422818792,100.744966442953,41,pos11,rep1,3.4166666666666665,7.423087248322148,6.548422818791945,"(5.0, 10.0]","(5.0, 10.0]"
1038,263.5888888888889,281.5888888888889,42,pos11,rep1,3.5,17.133277777777778,18.30327777777778,"(15.0, 20.0]","(15.0, 20.0]"
1062,560.9285714285714,135.0952380952381,48,pos11,rep1,4.0,36.46035714285715,8.781190476190478,"(35.0, 40.0]","(5.0, 10.0]"
1068,277.1296296296296,274.27777777777777,49,pos11,rep1,4.083333333333333,18.013425925925926,17.828055555555554,"(15.0, 20.0]","(15.0, 20.0]"
1074,604.9354838709677,140.1451612903226,50,pos11,rep1,4.166666666666666,39.3208064516129,9.10943548387097,"(35.0, 40.0]","(5.0, 10.0]"
1078,633.2222222222222,138.38888888888889,51,pos11,rep1,4.25,41.15944444444444,8.995277777777778,"(40.0, 45.0]","(5.0, 10.0]"
1123,264.63157894736844,368.3333333333333,56,pos11,rep1,4.666666666666666,17.20105263157895,23.941666666666666,"(15.0, 20.0]","(20.0, 25.0]"
1173,346.5192307692308,203.07692307692307,65,pos11,rep1,5.416666666666666,22.52375,13.2,"(20.0, 25.0]","(10.0, 15.0]"
1239,465.5111111111111,170.22222222222223,74,pos11,rep1,6.166666666666666,30.258222222222223,11.064444444444446,"(30.0, 35.0]","(10.0, 15.0]"
1296,751.0862068965517,147.0,82,pos11,rep1,6.833333333333333,48.82060344827587,9.555,"(45.0, 50.0]","(5.0, 10.0]"
1452,14.140625,162.9375,106,pos11,rep1,8.833333333333332,0.919140625,10.5909375,"(-0.001, 5.0]","(10.0, 15.0]"
1802,402.02272727272725,30.068181818181817,20,pos12,rep1,1.6666666666666665,26.131477272727274,1.954431818181818,"(25.0, 30.0]","(-0.001, 5.0]"
1804,518.6463414634146,38.829268292682926,23,pos12,rep1,1.9166666666666665,33.71201219512195,2.5239024390243903,"(30.0, 35.0]","(-0.001, 5.0]"
1806,624.5,188.0,23,pos12,rep1,1.9166666666666665,40.5925,12.22,"(40.0, 45.0]","(10.0, 15.0]"
1808,521.0,141.28571428571428,24,pos12,rep1,2.0,33.865,9.183571428571428,"(30.0, 35.0]","(5.0, 10.0]"
1809,437.02645502645504,176.5026455026455,24,pos12,rep1,2.0,28.406719576719578,11.472671957671958,"(25.0, 30.0]","(10.0, 15.0]"
1815,248.625,156.34375,26,pos12,rep1,2.1666666666666665,16.160625,10.16234375,"(15.0, 20.0]","(10.0, 15.0]"
1817,435.975352112676,220.39084507042253,26,pos12,rep1,2.1666666666666665,28.33839788732394,14.325404929577465,"(25.0, 30.0]","(10.0, 15.0]"
1824,613.1842105263158,227.23684210526315,27,pos12,rep1,2.25,39.85697368421053,14.770394736842105,"(35.0, 40.0]","(10.0, 15.0]"
1829,55.73529411764706,173.08823529411765,28,pos12,rep1,2.333333333333333,3.622794117647059,11.250735294117648,"(-0.001, 5.0]","(10.0, 15.0]"
1840,397.41818181818184,248.0909090909091,30,pos12,rep1,2.5,25.83218181818182,16.12590909090909,"(25.0, 30.0]","(15.0, 20.0]"
1853,134.6764705882353,282.0882352941176,32,pos12,rep1,2.6666666666666665,8.753970588235296,18.335735294117647,"(5.0, 10.0]","(15.0, 20.0]"
1860,258.35632183908046,210.33333333333337,33,pos12,rep1,2.75,16.79316091954023,13.67166666666667,"(15.0, 20.0]","(10.0, 15.0]"
1867,498.9382716049383,192.1851851851852,34,pos12,rep1,2.833333333333333,32.43098765432099,12.492037037037038,"(30.0, 35.0]","(10.0, 15.0]"
1868,120.56521739130434,202.04347826086956,34,pos12,rep1,2.833333333333333,7.836739130434783,13.132826086956522,"(5.0, 10.0]","(10.0, 15.0]"
1885,343.30555555555554,342.9166666666667,35,pos12,rep1,2.9166666666666665,22.31486111111111,22.289583333333336,"(20.0, 25.0]","(20.0, 25.0]"
1908,686.4909090909091,206.85454545454544,38,pos12,rep1,3.1666666666666665,44.62190909090909,13.445545454545455,"(40.0, 45.0]","(10.0, 15.0]"
1936,182.74074074074073,345.05555555555554,40,pos12,rep1,3.333333333333333,11.878148148148147,22.42861111111111,"(10.0, 15.0]","(20.0, 25.0]"
2033,686.5510204081633,140.85714285714286,52,pos12,rep1,4.333333333333333,44.62581632653061,9.155714285714286,"(40.0, 45.0]","(5.0, 10.0]"
2073,741.7543859649123,308.89473684210526,58,pos12,rep1,4.833333333333333,48.2140350877193,20.078157894736844,"(45.0, 50.0]","(20.0, 25.0]"
2118,140.58490566037736,88.9622641509434,64,pos12,rep1,5.333333333333333,9.13801886792453,5.782547169811321,"(5.0, 10.0]","(5.0, 10.0]"
2121,392.7083333333333,490.5208333333333,64,pos12,rep1,5.333333333333333,25.526041666666668,31.883854166666666,"(25.0, 30.0]","(30.0, 35.0]"
2200,290.0769230769231,128.39743589743588,77,pos12,rep1,6.416666666666666,18.855,8.345833333333333,"(15.0, 20.0]","(5.0, 10.0]"
2680,745.1428571428571,111.07142857142856,23,pos13,rep1,1.9166666666666665,48.434285714285714,7.219642857142857,"(45.0, 50.0]","(5.0, 10.0]"
2685,632.2058823529412,186.35294117647055,24,pos13,rep1,2.0,41.093382352941184,12.112941176470587,"(40.0, 45.0]","(10.0, 15.0]"
2686,668.2162162162163,223.0810810810811,24,pos13,rep1,2.0,43.43405405405406,14.500270270270272,"(40.0, 45.0]","(10.0, 15.0]"
2691,569.2987012987013,224.9935064935065,25,pos13,rep1,2.083333333333333,37.00441558441558,14.624577922077922,"(35.0, 40.0]","(10.0, 15.0]"
2705,407.9848484848485,196.7121212121212,28,pos13,rep1,2.333333333333333,26.519015151515152,12.786287878787878,"(25.0, 30.0]","(10.0, 15.0]"
2709,688.2142857142857,278.0357142857143,28,pos13,rep1,2.333333333333333,44.73392857142857,18.072321428571428,"(40.0, 45.0]","(15.0, 20.0]"
2710,587.3061224489796,284.55102040816325,28,pos13,rep1,2.333333333333333,38.174897959183674,18.495816326530612,"(35.0, 40.0]","(15.0, 20.0]"
2723,361.6616541353383,236.69924812030075,30,pos13,rep1,2.5,23.50800751879699,15.385451127819548,"(20.0, 25.0]","(15.0, 20.0]"
2733,73.125,251.6625,31,pos13,rep1,2.583333333333333,4.753125,16.3580625,"(-0.001, 5.0]","(15.0, 20.0]"
2736,58.56521739130435,328.0,31,pos13,rep1,2.583333333333333,3.806739130434783,21.32,"(-0.001, 5.0]","(20.0, 25.0]"
2737,640.7190082644628,337.46280991735534,31,pos13,rep1,2.583333333333333,41.64673553719008,21.9350826446281,"(40.0, 45.0]","(20.0, 25.0]"
2739,609.6274509803922,127.58823529411764,32,pos13,rep1,2.6666666666666665,39.62578431372549,8.293235294117647,"(35.0, 40.0]","(5.0, 10.0]"
2748,676.4152046783626,146.4093567251462,33,pos13,rep1,2.75,43.96698830409357,9.516608187134503,"(40.0, 45.0]","(5.0, 10.0]"
2753,369.6623376623377,130.05194805194805,34,pos13,rep1,2.833333333333333,24.02805194805195,8.453376623376624,"(20.0, 25.0]","(5.0, 10.0]"
2755,212.72727272727272,215.66666666666663,34,pos13,rep1,2.833333333333333,13.827272727272728,14.01833333333333,"(10.0, 15.0]","(10.0, 15.0]"
2757,219.70967741935485,285.1161290322581,34,pos13,rep1,2.833333333333333,14.281129032258066,18.532548387096774,"(10.0, 15.0]","(15.0, 20.0]"
2761,354.6885245901639,196.39344262295083,35,pos13,rep1,2.9166666666666665,23.054754098360657,12.765573770491804,"(20.0, 25.0]","(10.0, 15.0]"
2769,436.57894736842104,278.82456140350877,36,pos13,rep1,3.0,28.37763157894737,18.12359649122807,"(25.0, 30.0]","(15.0, 20.0]"
2797,244.47008547008548,184.78347578347575,43,pos13,rep1,3.583333333333333,15.890555555555556,12.010925925925925,"(15.0, 20.0]","(10.0, 15.0]"
2805,746.8181818181819,181.0,44,pos13,rep1,3.6666666666666665,48.54318181818182,11.765,"(45.0, 50.0]","(10.0, 15.0]"
2829,306.688679245283,137.3820754716981,48,pos13,rep1,4.0,19.934764150943398,8.929834905660377,"(15.0, 20.0]","(5.0, 10.0]"
2836,575.1395348837209,63.74418604651163,50,pos13,rep1,4.166666666666666,37.38406976744186,4.143372093023256,"(35.0, 40.0]","(-0.001, 5.0]"
2885,151.68493150684932,133.97260273972603,57,pos13,rep1,4.75,9.859520547945207,8.708219178082192,"(5.0, 10.0]","(5.0, 10.0]"
2896,507.7894736842105,181.43859649122808,59,pos13,rep1,4.916666666666666,33.00631578947368,11.793508771929826,"(30.0, 35.0]","(10.0, 15.0]"
2927,451.258064516129,81.43548387096774,64,pos13,rep1,5.333333333333333,29.331774193548387,5.293306451612904,"(25.0, 30.0]","(5.0, 10.0]"
2986,679.5172413793103,465.8793103448275,76,pos13,rep1,6.333333333333333,44.16862068965517,30.282155172413788,"(40.0, 45.0]","(30.0, 35.0]"
3001,271.6222222222222,126.94444444444444,78,pos13,rep1,6.5,17.655444444444445,8.251388888888888,"(15.0, 20.0]","(5.0, 10.0]"
3011,263.53333333333336,181.53333333333333,80,pos13,rep1,6.666666666666666,17.12966666666667,11.799666666666667,"(15.0, 20.0]","(10.0, 15.0]"
3654,14.028301886792454,314.14150943396226,21,pos14,rep1,1.75,0.9118396226415095,20.419198113207546,"(-0.001, 5.0]","(20.0, 25.0]"
3655,525.7443181818181,246.42613636363637,22,pos14,rep1,1.8333333333333333,34.17338068181818,16.017698863636365,"(30.0, 35.0]","(15.0, 20.0]"
3656,639.4054054054054,279.7567567567568,23,pos14,rep1,1.9166666666666665,41.561351351351355,18.18418918918919,"(40.0, 45.0]","(15.0, 20.0]"
3659,679.8484848484849,258.6757575757576,24,pos14,rep1,2.0,44.19015151515152,16.813924242424243,"(40.0, 45.0]","(15.0, 20.0]"
3661,114.76041666666669,10.3125,25,pos14,rep1,2.083333333333333,7.459427083333335,0.6703125,"(5.0, 10.0]","(-0.001, 5.0]"
3666,684.7659574468086,172.82978723404256,26,pos14,rep1,2.1666666666666665,44.509787234042555,11.233936170212766,"(40.0, 45.0]","(10.0, 15.0]"
3675,54.25806451612903,214.56989247311827,28,pos14,rep1,2.333333333333333,3.526774193548387,13.947043010752688,"(-0.001, 5.0]","(10.0, 15.0]"
3678,744.697247706422,342.72477064220186,28,pos14,rep1,2.333333333333333,48.40532110091743,22.277110091743122,"(45.0, 50.0]","(20.0, 25.0]"
3679,181.23622047244095,158.3464566929134,29,pos14,rep1,2.4166666666666665,11.780354330708661,10.292519685039371,"(10.0, 15.0]","(10.0, 15.0]"
3682,12.371794871794872,209.69230769230768,29,pos14,rep1,2.4166666666666665,0.8041666666666667,13.629999999999999,"(-0.001, 5.0]","(10.0, 15.0]"
3683,557.4655172413793,248.67241379310343,29,pos14,rep1,2.4166666666666665,36.235258620689656,16.163706896551723,"(35.0, 40.0]","(15.0, 20.0]"
3687,520.5961538461538,143.96794871794873,30,pos14,rep1,2.5,33.83875,9.357916666666668,"(30.0, 35.0]","(5.0, 10.0]"
3688,110.8609865470852,169.77578475336324,30,pos14,rep1,2.5,7.205964125560539,11.035426008968612,"(5.0, 10.0]","(10.0, 15.0]"
3690,342.6930693069307,216.32673267326732,31,pos14,rep1,2.583333333333333,22.275049504950495,14.061237623762375,"(20.0, 25.0]","(10.0, 15.0]"
3704,181.8046875,191.50390625,34,pos14,rep1,2.833333333333333,11.8173046875,12.44775390625,"(10.0, 15.0]","(10.0, 15.0]"
3707,655.0681818181819,387.79545454545456,34,pos14,rep1,2.833333333333333,42.579431818181824,25.206704545454546,"(40.0, 45.0]","(25.0, 30.0]"
3733,670.6034482758621,340.3965517241379,37,pos14,rep1,3.083333333333333,43.58922413793104,22.125775862068966,"(40.0, 45.0]","(20.0, 25.0]"
3737,326.1897233201581,169.23715415019765,38,pos14,rep1,3.1666666666666665,21.202332015810278,11.000415019762848,"(20.0, 25.0]","(10.0, 15.0]"
3740,216.3015873015873,221.87301587301587,38,pos14,rep1,3.1666666666666665,14.059603174603174,14.421746031746032,"(10.0, 15.0]","(10.0, 15.0]"
3747,200.8106060606061,192.4090909090909,39,pos14,rep1,3.25,13.052689393939396,12.50659090909091,"(10.0, 15.0]","(10.0, 15.0]"
3750,384.47222222222223,267.9166666666667,39,pos14,rep1,3.25,24.990694444444447,17.414583333333336,"(20.0, 25.0]","(15.0, 20.0]"
3790,401.8571428571428,75.31972789115646,45,pos14,rep1,3.75,26.120714285714282,4.89578231292517,"(25.0, 30.0]","(-0.001, 5.0]"
3794,249.63333333333333,374.01666666666665,45,pos14,rep1,3.75,16.226166666666668,24.311083333333332,"(15.0, 20.0]","(20.0, 25.0]"
3812,618.9117647058823,132.5,48,pos14,rep1,4.0,40.22926470588235,8.6125,"(40.0, 45.0]","(5.0, 10.0]"
3820,413.8944099378882,20.67080745341615,49,pos14,rep1,4.083333333333333,26.903136645962736,1.3436024844720498,"(25.0, 30.0]","(-0.001, 5.0]"
3826,38.14634146341464,419.780487804878,49,pos14,rep1,4.083333333333333,2.479512195121952,27.285731707317073,"(-0.001, 5.0]","(25.0, 30.0]"
3829,489.5,249.8846153846154,50,pos14,rep1,4.166666666666666,31.817500000000003,16.2425,"(30.0, 35.0]","(15.0, 20.0]"
3840,442.0,279.0357142857143,51,pos14,rep1,4.25,28.73,18.13732142857143,"(25.0, 30.0]","(15.0, 20.0]"
3849,426.0617283950617,50.81481481481482,52,pos14,rep1,4.333333333333333,27.694012345679013,3.302962962962963,"(25.0, 30.0]","(-0.001, 5.0]"
3886,516.2857142857143,112.78571428571428,55,pos14,rep1,4.583333333333333,33.55857142857143,7.331071428571429,"(30.0, 35.0]","(5.0, 10.0]"
3901,635.2830188679245,441.20754716981133,56,pos14,rep1,4.666666666666666,41.2933962264151,28.678490566037738,"(40.0, 45.0]","(25.0, 30.0]"
4582,742.8068181818181,198.3068181818182,9,pos15,rep1,0.75,48.28244318181818,12.889943181818182,"(45.0, 50.0]","(10.0, 15.0]"
4584,378.56140350877195,172.4561403508772,24,pos15,rep1,2.0,24.606491228070176,11.209649122807019,"(20.0, 25.0]","(10.0, 15.0]"
4589,542.8039215686274,186.86274509803923,29,pos15,rep1,2.4166666666666665,35.28225490196078,12.14607843137255,"(35.0, 40.0]","(10.0, 15.0]"
4595,56.763636363636365,177.34545454545454,31,pos15,rep1,2.583333333333333,3.689636363636364,11.527454545454546,"(-0.001, 5.0]","(10.0, 15.0]"
4597,410.4383561643835,89.01369863013699,32,pos15,rep1,2.6666666666666665,26.67849315068493,5.785890410958904,"(25.0, 30.0]","(5.0, 10.0]"
4598,96.04225352112675,152.69014084507043,32,pos15,rep1,2.6666666666666665,6.242746478873239,9.924859154929578,"(5.0, 10.0]","(5.0, 10.0]"
4599,136.14864864864865,186.0540540540541,32,pos15,rep1,2.6666666666666665,8.849662162162161,12.093513513513516,"(5.0, 10.0]","(10.0, 15.0]"
4600,538.2539682539683,295.37301587301585,32,pos15,rep1,2.6666666666666665,34.98650793650794,19.199246031746032,"(30.0, 35.0]","(15.0, 20.0]"
4602,539.2567567567568,192.0,34,pos15,rep1,2.833333333333333,35.05168918918919,12.48,"(35.0, 40.0]","(10.0, 15.0]"
4604,583.5,290.9,34,pos15,rep1,2.833333333333333,37.9275,18.9085,"(35.0, 40.0]","(15.0, 20.0]"
4619,538.9018404907976,40.50306748466258,38,pos15,rep1,3.1666666666666665,35.02861963190184,2.632699386503068,"(35.0, 40.0]","(-0.001, 5.0]"
4622,655.8510638297872,243.93617021276592,38,pos15,rep1,3.1666666666666665,42.630319148936174,15.855851063829785,"(40.0, 45.0]","(15.0, 20.0]"
4630,206.04615384615383,181.15384615384616,40,pos15,rep1,3.333333333333333,13.392999999999999,11.775,"(10.0, 15.0]","(10.0, 15.0]"
4636,503.031746031746,169.44444444444446,42,pos15,rep1,3.5,32.69706349206349,11.01388888888889,"(30.0, 35.0]","(10.0, 15.0]"
4641,402.79545454545456,65.38636363636364,43,pos15,rep1,3.583333333333333,26.181704545454547,4.250113636363637,"(25.0, 30.0]","(-0.001, 5.0]"
4643,272.35483870967744,369.4838709677419,43,pos15,rep1,3.583333333333333,17.703064516129032,24.016451612903225,"(15.0, 20.0]","(20.0, 25.0]"
4650,606.0869565217391,144.0,46,pos15,rep1,3.833333333333333,39.39565217391304,9.36,"(35.0, 40.0]","(5.0, 10.0]"
4653,736.6969696969697,300.0,47,pos15,rep1,3.9166666666666665,47.885303030303035,19.5,"(45.0, 50.0]","(15.0, 20.0]"
4661,9.813333333333333,401.0133333333333,50,pos15,rep1,4.166666666666666,0.6378666666666667,26.06586666666667,"(-0.001, 5.0]","(25.0, 30.0]"
4694,257.029702970297,136.79207920792078,59,pos15,rep1,4.916666666666666,16.706930693069307,8.891485148514851,"(15.0, 20.0]","(5.0, 10.0]"
4746,652.7164179104477,449.14925373134326,72,pos15,rep1,6.0,42.426567164179104,29.194701492537313,"(40.0, 45.0]","(25.0, 30.0]"
5276,730.457627118644,224.5593220338983,26,pos16,rep1,2.1666666666666665,47.479745762711865,14.59635593220339,"(45.0, 50.0]","(10.0, 15.0]"
5287,5.849462365591398,235.04301075268816,30,pos16,rep1,2.5,0.3802150537634409,15.27779569892473,"(-0.001, 5.0]","(15.0, 20.0]"
5290,186.0408163265306,263.2857142857143,31,pos16,rep1,2.583333333333333,12.092653061224489,17.11357142857143,"(10.0, 15.0]","(15.0, 20.0]"
5293,214.36559139784947,328.61290322580646,31,pos16,rep1,2.583333333333333,13.933763440860217,21.359838709677422,"(10.0, 15.0]","(20.0, 25.0]"
5303,347.5,186.28571428571428,34,pos16,rep1,2.833333333333333,22.587500000000002,12.108571428571429,"(20.0, 25.0]","(10.0, 15.0]"
5304,64.7457627118644,215.2542372881356,34,pos16,rep1,2.833333333333333,4.208474576271186,13.991525423728815,"(-0.001, 5.0]","(10.0, 15.0]"
5316,542.4491525423729,257.4491525423729,37,pos16,rep1,3.083333333333333,35.25919491525424,16.734194915254236,"(35.0, 40.0]","(15.0, 20.0]"
5318,352.7692307692308,185.07692307692307,38,pos16,rep1,3.1666666666666665,22.93,12.03,"(20.0, 25.0]","(10.0, 15.0]"
5324,673.3150684931506,201.013698630137,39,pos16,rep1,3.25,43.76547945205479,13.065890410958904,"(40.0, 45.0]","(10.0, 15.0]"
5332,467.0657894736842,214.27631578947367,40,pos16,rep1,3.333333333333333,30.359276315789476,13.92796052631579,"(30.0, 35.0]","(10.0, 15.0]"
5333,162.67045454545453,236.32954545454547,40,pos16,rep1,3.333333333333333,10.573579545454544,15.361420454545456,"(10.0, 15.0]","(15.0, 20.0]"
5340,272.1578947368421,205.52631578947367,42,pos16,rep1,3.5,17.690263157894737,13.359210526315788,"(15.0, 20.0]","(10.0, 15.0]"
5373,192.592,189.736,49,pos16,rep1,4.083333333333333,12.518480000000002,12.33284,"(10.0, 15.0]","(10.0, 15.0]"
5390,133.42105263157896,159.80701754385964,52,pos16,rep1,4.333333333333333,8.672368421052633,10.387456140350878,"(5.0, 10.0]","(10.0, 15.0]"
5405,126.75510204081633,137.60204081632654,55,pos16,rep1,4.583333333333333,8.239081632653061,8.944132653061224,"(5.0, 10.0]","(5.0, 10.0]"
5434,408.2643979057591,161.3455497382199,61,pos16,rep1,5.083333333333333,26.537185863874342,10.487460732984292,"(25.0, 30.0]","(10.0, 15.0]"
5486,5.368421052631579,131.5,70,pos16,rep1,5.833333333333333,0.3489473684210526,8.5475,"(-0.001, 5.0]","(5.0, 10.0]"
6259,17.646341463414632,115.3109756097561,24,pos17,rep1,2.0,1.1470121951219512,7.495213414634146,"(-0.001, 5.0]","(5.0, 10.0]"
6261,53.0377358490566,211.6981132075472,26,pos17,rep1,2.1666666666666665,3.4474528301886793,13.760377358490569,"(-0.001, 5.0]","(10.0, 15.0]"
6265,334.09558823529414,152.53676470588235,29,pos17,rep1,2.4166666666666665,21.71621323529412,9.914889705882352,"(20.0, 25.0]","(5.0, 10.0]"
6267,351.8296296296296,206.93333333333337,29,pos17,rep1,2.4166666666666665,22.868925925925925,13.450666666666669,"(20.0, 25.0]","(10.0, 15.0]"
6272,638.6545454545454,107.23636363636363,31,pos17,rep1,2.583333333333333,41.51254545454545,6.970363636363636,"(40.0, 45.0]","(5.0, 10.0]"
6273,723.936170212766,132.0212765957447,31,pos17,rep1,2.583333333333333,47.05585106382979,8.581382978723406,"(45.0, 50.0]","(5.0, 10.0]"
